Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
457	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
458	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
459	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
460	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
461	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
462	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
463	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
464	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
465	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
466	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
467	1	1	36	40	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
468	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
469	1	1	44	48	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
470	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
471	1	1	48	52	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
472	1	1	50	54	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
473	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy
474	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
475	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
476	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
477	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
478	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
479	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
480	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
481	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
482	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
483	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
484	1	1	36	40	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
485	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
486	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy
487	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
488	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
489	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
490	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
491	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
492	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
493	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
494	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
495	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
496	1	1	36	40	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
497	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
498	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
499	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204302.wav	CANTERA1Tapy
500	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
501	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
502	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
503	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
504	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
505	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
506	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
507	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
508	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
509	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy
510	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
511	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
512	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
513	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
514	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
515	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
516	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
517	1	1	36	40	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
518	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
519	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
520	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
521	1	1	44	48	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
522	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
523	1	1	48	52	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
524	1	1	50	54	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
525	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204602.wav	CANTERA1Tapy
526	1	1	0	4	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
527	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
528	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
529	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
530	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
531	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
532	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
533	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
534	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
535	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
536	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
537	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
538	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204702.wav	CANTERA1Tapy
539	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
540	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
541	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
542	1	1	44	48	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
543	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
544	1	1	48	52	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
545	1	1	50	54	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
546	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204802.wav	CANTERA1Tapy
547	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204902.wav	CANTERA1Tapy
548	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204902.wav	CANTERA1Tapy
549	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
550	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
551	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
552	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
553	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
554	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
555	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
556	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
557	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205002.wav	CANTERA1Tapy
558	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy
559	1	1	44	48	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy
560	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy
561	1	1	48	52	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy
562	1	1	50	54	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy
563	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205102.wav	CANTERA1Tapy
564	1	1	0	4	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
565	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
566	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
567	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
568	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
569	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
570	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
571	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
572	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
573	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
574	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
575	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
576	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
577	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
578	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
579	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
580	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205202.wav	CANTERA1Tapy
581	1	1	0	4	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205302.wav	CANTERA1Tapy
582	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205302.wav	CANTERA1Tapy
583	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
584	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
585	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
586	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
587	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
588	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
589	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
590	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
591	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
592	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
593	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_205502.wav	CANTERA1Tapy
